"","Hour","Power","Plug"
"1","0:00",0.27,"Coffee Machine"
"2","1:00",0.14,"Coffee Machine"
"3","2:00",0.13,"Coffee Machine"
"4","3:00",0.07,"Coffee Machine"
"5","4:00",0.23,"Coffee Machine"
"6","5:00",4.37,"Coffee Machine"
"7","6:00",23.34,"Coffee Machine"
"8","7:00",14.78,"Coffee Machine"
"9","8:00",12.49,"Coffee Machine"
"10","9:00",12.87,"Coffee Machine"
"11","10:00",6.21,"Coffee Machine"
"12","11:00",3.68,"Coffee Machine"
"13","12:00",15.3,"Coffee Machine"
"14","13:00",2.29,"Coffee Machine"
"15","14:00",0.88,"Coffee Machine"
"16","15:00",0.4,"Coffee Machine"
"17","16:00",0.6,"Coffee Machine"
"18","17:00",9.93,"Coffee Machine"
"19","18:00",7.63,"Coffee Machine"
"20","19:00",3.01,"Coffee Machine"
"21","20:00",1.79,"Coffee Machine"
"22","21:00",1.05,"Coffee Machine"
"23","22:00",0.27,"Coffee Machine"
"24","23:00",0.38,"Coffee Machine"
"25","0:00",14.09,"Entertainment"
"26","1:00",12.47,"Entertainment"
"27","2:00",12.11,"Entertainment"
"28","3:00",12.05,"Entertainment"
"29","4:00",15.08,"Entertainment"
"30","5:00",11.82,"Entertainment"
"31","6:00",13.78,"Entertainment"
"32","7:00",15.21,"Entertainment"
"33","8:00",16.07,"Entertainment"
"34","9:00",16.46,"Entertainment"
"35","10:00",17.92,"Entertainment"
"36","11:00",21.98,"Entertainment"
"37","12:00",22.57,"Entertainment"
"38","13:00",35.01,"Entertainment"
"39","14:00",28.73,"Entertainment"
"40","15:00",27.26,"Entertainment"
"41","16:00",30.36,"Entertainment"
"42","17:00",32.09,"Entertainment"
"43","18:00",51.99,"Entertainment"
"44","19:00",72.73,"Entertainment"
"45","20:00",78.94,"Entertainment"
"46","21:00",74.07,"Entertainment"
"47","22:00",33.3,"Entertainment"
"48","23:00",17.76,"Entertainment"
"49","0:00",8.48,"Fountain"
"50","1:00",8.51,"Fountain"
"51","2:00",8.53,"Fountain"
"52","3:00",8.49,"Fountain"
"53","4:00",8.53,"Fountain"
"54","5:00",8.48,"Fountain"
"55","6:00",8.43,"Fountain"
"56","7:00",8.44,"Fountain"
"57","8:00",8.45,"Fountain"
"58","9:00",8.45,"Fountain"
"59","10:00",8.46,"Fountain"
"60","11:00",8.46,"Fountain"
"61","12:00",8.54,"Fountain"
"62","13:00",8.49,"Fountain"
"63","14:00",8.5,"Fountain"
"64","15:00",8.52,"Fountain"
"65","16:00",8.52,"Fountain"
"66","17:00",8.53,"Fountain"
"67","18:00",8.52,"Fountain"
"68","19:00",8.54,"Fountain"
"69","20:00",17.74,"Fountain"
"70","21:00",39.72,"Fountain"
"71","22:00",39.2,"Fountain"
"72","23:00",22.44,"Fountain"
"73","0:00",27.97,"Fridge"
"74","1:00",27.39,"Fridge"
"75","2:00",26.79,"Fridge"
"76","3:00",27,"Fridge"
"77","4:00",26.94,"Fridge"
"78","5:00",26.22,"Fridge"
"79","6:00",27.58,"Fridge"
"80","7:00",26.29,"Fridge"
"81","8:00",26.28,"Fridge"
"82","9:00",27.18,"Fridge"
"83","10:00",28.1,"Fridge"
"84","11:00",30.07,"Fridge"
"85","12:00",29.38,"Fridge"
"86","13:00",28.26,"Fridge"
"87","14:00",29.04,"Fridge"
"88","15:00",28.94,"Fridge"
"89","16:00",29.18,"Fridge"
"90","17:00",30.89,"Fridge"
"91","18:00",30.74,"Fridge"
"92","19:00",29.71,"Fridge"
"93","20:00",29.19,"Fridge"
"94","21:00",28.3,"Fridge"
"95","22:00",28.53,"Fridge"
"96","23:00",28.15,"Fridge"
"97","0:00",1.28,"Kettle"
"98","1:00",0.65,"Kettle"
"99","2:00",0.21,"Kettle"
"100","3:00",0.21,"Kettle"
"101","4:00",0.21,"Kettle"
"102","5:00",1.12,"Kettle"
"103","6:00",3.94,"Kettle"
"104","7:00",9.51,"Kettle"
"105","8:00",1.85,"Kettle"
"106","9:00",1.44,"Kettle"
"107","10:00",0.22,"Kettle"
"108","11:00",1.69,"Kettle"
"109","12:00",0.72,"Kettle"
"110","13:00",0.22,"Kettle"
"111","14:00",0.22,"Kettle"
"112","15:00",0.22,"Kettle"
"113","16:00",3.69,"Kettle"
"114","17:00",0.62,"Kettle"
"115","18:00",1.53,"Kettle"
"116","19:00",3.66,"Kettle"
"117","20:00",2,"Kettle"
"118","21:00",3.96,"Kettle"
"119","22:00",4.35,"Kettle"
"120","23:00",0.53,"Kettle"
